-0.892527474793622, 0.40506199908416884
-0.8855120432236248, 0.3871051604622471
-0.8767427537611283, 0.3688989213039098
-0.8749888958686289, 0.40705720337549356
-0.8644657485136331, 0.3891003647535718
-0.8644657485136331, 0.3651579132576761
-0.8504348853736385, 0.3891003647535718
-0.8279855043496473, 0.3543838100845229
-0.8293885906636467, 0.430999654871389
-0.8153577275236521, 0.32924423601383257
-0.808342295953655, 0.37114352613165
-0.8013268643836575, 0.31228499953757294
-0.7943114328136605, 0.32924423601383257
-0.7908037170286617, 0.3696471229131564
-0.787296001243663, 0.3008125748624564
-0.7802805696736659, 0.32325862313985865
-0.7662497065336713, 0.28435213945902804
-0.7662497065336713, 0.26539769869144414
-0.7680035644261705, 0.24544565577819766
-0.7522188433936767, 0.23746483861289902
-0.7452034118236792, 0.27138331156541806
-0.7452034118236792, 0.2534264729434963
-0.7311725486836851, 0.2274888171562759
-0.7311725486836851, 0.2035463656603802
-0.7311725486836851, 0.31428020382889765
-0.7241571171136876, 0.2634024944001194
-0.7241571171136876, 0.24544565577819766
-0.710126253973693, 0.2274888171562759
-0.7118801118661926, 0.20653917209736727
-0.7066185381886942, 0.2634024944001194
-0.7031108224036959, 0.24345045148687294
-0.7013569645111963, 0.19307154313092578
-0.6960953908336984, 0.17461590343617295
-0.687676872949702, 0.22150320428230197
-0.6820645276937038, 0.19357034420375707
-0.6820645276937038, 0.16164707554256275
-0.6750490961237068, 0.14069743048365413
-0.6680336645537093, 0.1257333982987192
-0.6610182329837122, 0.21551759140832805
-0.6610182329837122, 0.19756075278640628
-0.6610182329837122, 0.1796039141644845
-0.6610182329837122, 0.16164707554256275
-0.6610182329837122, 0.11076936611378452
-0.6540028014137147, 0.14369023692064098
-0.6504950856287164, 0.24694205899669108
-0.6452335119512185, 0.12423699508022579
-0.6385688519597208, 0.21312334625873852
-0.6399719382737206, 0.18957993562110764
-0.6399719382737206, 0.17262069914484846
-0.6399719382737206, 0.1536662583772641
-0.638218080381221, 0.10328735002131717
-0.632956506703723, 0.08383410818090176
-0.6245379888197267, 0.13171901117269313
-0.6189256435637285, 0.2015511613690555
-0.6189256435637285, 0.18359432274713372
